image_id,crop_number,ID,step,date,time_utc,datetime,lat,lon,slp,rel_vort_850_smth,image_width_px,image_height_px,png_relative_path,npy_relative_path,source_png_filename,source_png_path,is_matched
Solovieva_PL_crop_00742_ID_120200317000_step_8,742,120200317000,8,2020-03-30,16:00:00,2020-03-30 16:00:00,68.25,42.75,1003.36621,18.624,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00742_ID_120200317000_step_8.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00742_ID_120200317000_step_8.npy,crop_00742_ID_120200317000_step_8_e29d670271.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00742_ID_120200317000_step_8_e29d670271.png,True
Solovieva_PL_crop_00745_ID_120200317000_step_10,745,120200317000,10,2020-03-30,18:00:00,2020-03-30 18:00:00,67.75,43.0,1004.22186,18.187,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00745_ID_120200317000_step_10.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00745_ID_120200317000_step_10.npy,crop_00745_ID_120200317000_step_10_c14fab9b2c.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00745_ID_120200317000_step_10_c14fab9b2c.png,True
Solovieva_PL_crop_00752_ID_120200400340_step_12,752,120200400340,12,2020-04-01,17:00:00,2020-04-01 17:00:00,65.0,-24.75,1005.24249,20.162,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00752_ID_120200400340_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00752_ID_120200400340_step_12.npy,crop_00752_ID_120200400340_step_12_656b0c4197.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00752_ID_120200400340_step_12_656b0c4197.png,True
Solovieva_PL_crop_00755_ID_120200400640_step_8,755,120200400640,8,2020-04-02,03:00:00,2020-04-02 03:00:00,73.0,20.0,986.65808,23.855,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00755_ID_120200400640_step_8.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00755_ID_120200400640_step_8.npy,crop_00755_ID_120200400640_step_8_87919eb1b2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00755_ID_120200400640_step_8_87919eb1b2.png,True
Solovieva_PL_crop_00756_ID_120200400640_step_9,756,120200400640,9,2020-04-02,04:00:00,2020-04-02 04:00:00,73.0,20.0,985.65747,24.125,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00756_ID_120200400640_step_9.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00756_ID_120200400640_step_9.npy,crop_00756_ID_120200400640_step_9_94e81f4534.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00756_ID_120200400640_step_9_94e81f4534.png,True
Solovieva_PL_crop_00762_ID_120200400640_step_17,762,120200400640,17,2020-04-02,12:00:00,2020-04-02 12:00:00,74.0,22.25,982.1756,28.303,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00762_ID_120200400640_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00762_ID_120200400640_step_17.npy,crop_00762_ID_120200400640_step_17_13fc15c54a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00762_ID_120200400640_step_17_13fc15c54a.png,True
Solovieva_PL_crop_00763_ID_120200400640_step_18,763,120200400640,18,2020-04-02,13:00:00,2020-04-02 13:00:00,74.25,23.0,981.80933,28.512,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00763_ID_120200400640_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00763_ID_120200400640_step_18.npy,crop_00763_ID_120200400640_step_18_dc0458ed06.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00763_ID_120200400640_step_18_dc0458ed06.png,True
Solovieva_PL_crop_00768_ID_120200402450_step_9,768,120200402450,9,2020-04-04,21:00:00,2020-04-04 21:00:00,73.25,7.75,1001.7406,33.326,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00768_ID_120200402450_step_9.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00768_ID_120200402450_step_9.npy,crop_00768_ID_120200402450_step_9_2cc56d5da1.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00768_ID_120200402450_step_9_2cc56d5da1.png,True
Solovieva_PL_crop_00770_ID_120200402450_step_11,770,120200402450,11,2020-04-04,23:00:00,2020-04-04 23:00:00,73.0,6.25,1003.87811,30.678,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00770_ID_120200402450_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00770_ID_120200402450_step_11.npy,crop_00770_ID_120200402450_step_11_45dc0e32b1.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00770_ID_120200402450_step_11_45dc0e32b1.png,True
Solovieva_PL_crop_00775_ID_120200402450_step_12,775,120200402450,12,2020-04-05,00:00:00,2020-04-05 00:00:00,72.75,7.5,1003.79871,32.045,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00775_ID_120200402450_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00775_ID_120200402450_step_12.npy,crop_00775_ID_120200402450_step_12_163d86dedf.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00775_ID_120200402450_step_12_163d86dedf.png,True
Solovieva_PL_crop_00776_ID_120200402450_step_18,776,120200402450,18,2020-04-05,06:00:00,2020-04-05 06:00:00,72.0,8.5,1007.4375,30.930000000000003,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00776_ID_120200402450_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00776_ID_120200402450_step_18.npy,crop_00776_ID_120200402450_step_18_c2b80e49db.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00776_ID_120200402450_step_18_c2b80e49db.png,True
Solovieva_PL_crop_00777_ID_120200402450_step_19,777,120200402450,19,2020-04-05,07:00:00,2020-04-05 07:00:00,71.75,8.5,1008.44812,30.691000000000003,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00777_ID_120200402450_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00777_ID_120200402450_step_19.npy,crop_00777_ID_120200402450_step_19_3416a7e1c9.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00777_ID_120200402450_step_19_3416a7e1c9.png,True
Solovieva_PL_crop_00778_ID_120200402450_step_20,778,120200402450,20,2020-04-05,08:00:00,2020-04-05 08:00:00,71.75,9.0,1009.33563,29.554,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00778_ID_120200402450_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00778_ID_120200402450_step_20.npy,crop_00778_ID_120200402450_step_20_e2685693a0.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00778_ID_120200402450_step_20_e2685693a0.png,True
Solovieva_PL_crop_00779_ID_120200402450_step_21,779,120200402450,21,2020-04-05,09:00:00,2020-04-05 09:00:00,71.5,9.0,1010.39874,28.376,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00779_ID_120200402450_step_21.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00779_ID_120200402450_step_21.npy,crop_00779_ID_120200402450_step_21_67575782f4.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00779_ID_120200402450_step_21_67575782f4.png,True
Solovieva_PL_crop_00771_ID_120200403100_step_0,771,120200403100,0,2020-04-05,19:00:00,2020-04-05 19:00:00,58.75,-57.25,1001.33685,20.257,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00771_ID_120200403100_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00771_ID_120200403100_step_0.npy,crop_00771_ID_120200403100_step_0_0d000685f9.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00771_ID_120200403100_step_0_0d000685f9.png,True
Solovieva_PL_crop_00772_ID_120200403100_step_1,772,120200403100,1,2020-04-05,20:00:00,2020-04-05 20:00:00,58.5,-57.5,1001.41809,20.252,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00772_ID_120200403100_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00772_ID_120200403100_step_1.npy,crop_00772_ID_120200403100_step_1_07fd282812.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00772_ID_120200403100_step_1_07fd282812.png,True
Solovieva_PL_crop_00790_ID_120200403480_step_19,790,120200403480,19,2020-04-07,20:00:00,2020-04-07 20:00:00,70.5,14.0,992.42371,39.186,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00790_ID_120200403480_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00790_ID_120200403480_step_19.npy,crop_00790_ID_120200403480_step_19_9af6ae7f84.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00790_ID_120200403480_step_19_9af6ae7f84.png,True
Solovieva_PL_crop_00791_ID_120200403480_step_20,791,120200403480,20,2020-04-07,21:00:00,2020-04-07 21:00:00,70.5,15.5,992.72375,38.73,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00791_ID_120200403480_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00791_ID_120200403480_step_20.npy,crop_00791_ID_120200403480_step_20_21440e1d28.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00791_ID_120200403480_step_20_21440e1d28.png,True
Solovieva_PL_crop_00792_ID_120200403480_step_21,792,120200403480,21,2020-04-07,22:00:00,2020-04-07 22:00:00,70.75,17.0,991.26874,37.158,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00792_ID_120200403480_step_21.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00792_ID_120200403480_step_21.npy,crop_00792_ID_120200403480_step_21_070c384702.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00792_ID_120200403480_step_21_070c384702.png,True
Solovieva_PL_crop_00793_ID_120200403480_step_22,793,120200403480,22,2020-04-07,23:00:00,2020-04-07 23:00:00,70.75,18.25,992.38495,42.026,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00793_ID_120200403480_step_22.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00793_ID_120200403480_step_22.npy,crop_00793_ID_120200403480_step_22_8438e4e662.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00793_ID_120200403480_step_22_8438e4e662.png,True
Solovieva_PL_crop_00807_ID_120200403830_step_32,807,120200403830,32,2020-04-09,03:00:00,2020-04-09 03:00:00,78.75,45.25,975.14563,37.936,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00807_ID_120200403830_step_32.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00807_ID_120200403830_step_32.npy,crop_00807_ID_120200403830_step_32_0d08983d44.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00807_ID_120200403830_step_32_0d08983d44.png,True
Solovieva_PL_crop_00808_ID_120200403830_step_33,808,120200403830,33,2020-04-09,04:00:00,2020-04-09 04:00:00,78.75,45.0,974.99432,38.875,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00808_ID_120200403830_step_33.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00808_ID_120200403830_step_33.npy,crop_00808_ID_120200403830_step_33_a039b41c3c.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00808_ID_120200403830_step_33_a039b41c3c.png,True
Solovieva_PL_crop_00809_ID_120200403830_step_34,809,120200403830,34,2020-04-09,05:00:00,2020-04-09 05:00:00,78.5,44.5,974.73749,39.138,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00809_ID_120200403830_step_34.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00809_ID_120200403830_step_34.npy,crop_00809_ID_120200403830_step_34_4e8c2d051a.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00809_ID_120200403830_step_34_4e8c2d051a.png,True
Solovieva_PL_crop_00812_ID_120200403830_step_41,812,120200403830,41,2020-04-09,12:00:00,2020-04-09 12:00:00,77.75,43.75,976.28058,37.152,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00812_ID_120200403830_step_41.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00812_ID_120200403830_step_41.npy,crop_00812_ID_120200403830_step_41_95e4309795.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00812_ID_120200403830_step_41_95e4309795.png,True
Solovieva_PL_crop_00813_ID_120200403830_step_42,813,120200403830,42,2020-04-09,13:00:00,2020-04-09 13:00:00,77.75,43.75,976.60187,36.657,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00813_ID_120200403830_step_42.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00813_ID_120200403830_step_42.npy,crop_00813_ID_120200403830_step_42_7cd00389fe.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00813_ID_120200403830_step_42_7cd00389fe.png,True
Solovieva_PL_crop_00820_ID_120200409050_step_14,820,120200409050,14,2020-04-19,15:00:00,2020-04-19 15:00:00,72.0,-64.25,989.83936,33.550000000000004,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00820_ID_120200409050_step_14.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00820_ID_120200409050_step_14.npy,crop_00820_ID_120200409050_step_14_ebfa18f3a4.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00820_ID_120200409050_step_14_ebfa18f3a4.png,True
Solovieva_PL_crop_00821_ID_120200409050_step_15,821,120200409050,15,2020-04-19,16:00:00,2020-04-19 16:00:00,72.5,-64.75,990.13312,32.49,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00821_ID_120200409050_step_15.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00821_ID_120200409050_step_15.npy,crop_00821_ID_120200409050_step_15_240a541464.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00821_ID_120200409050_step_15_240a541464.png,True
Solovieva_PL_crop_00822_ID_120200409050_step_16,822,120200409050,16,2020-04-19,17:00:00,2020-04-19 17:00:00,72.75,-65.5,990.26495,31.891,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00822_ID_120200409050_step_16.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00822_ID_120200409050_step_16.npy,crop_00822_ID_120200409050_step_16_ce5fdc07ef.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00822_ID_120200409050_step_16_ce5fdc07ef.png,True
Solovieva_PL_crop_00823_ID_120200409050_step_17,823,120200409050,17,2020-04-19,18:00:00,2020-04-19 18:00:00,73.25,-66.0,991.70435,31.93,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00823_ID_120200409050_step_17.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00823_ID_120200409050_step_17.npy,crop_00823_ID_120200409050_step_17_491c395c49.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00823_ID_120200409050_step_17_491c395c49.png,True
Solovieva_PL_crop_00835_ID_120200503360_step_11,835,120200503360,11,2020-05-08,01:00:00,2020-05-08 01:00:00,75.75,7.75,997.39185,20.262,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00835_ID_120200503360_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00835_ID_120200503360_step_11.npy,crop_00835_ID_120200503360_step_11_644dd6234c.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00835_ID_120200503360_step_11_644dd6234c.png,True
Solovieva_PL_crop_00836_ID_120200503360_step_12,836,120200503360,12,2020-05-08,02:00:00,2020-05-08 02:00:00,75.5,8.0,997.125,20.057,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00836_ID_120200503360_step_12.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00836_ID_120200503360_step_12.npy,crop_00836_ID_120200503360_step_12_88b55f6c45.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00836_ID_120200503360_step_12_88b55f6c45.png,True
Solovieva_PL_crop_00840_ID_120200503360_step_18,840,120200503360,18,2020-05-08,08:00:00,2020-05-08 08:00:00,74.75,10.75,996.23438,18.425,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00840_ID_120200503360_step_18.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00840_ID_120200503360_step_18.npy,crop_00840_ID_120200503360_step_18_9eb01c365d.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00840_ID_120200503360_step_18_9eb01c365d.png,True
Solovieva_PL_crop_00841_ID_120200503360_step_19,841,120200503360,19,2020-05-08,09:00:00,2020-05-08 09:00:00,74.75,11.25,996.16559,17.554,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00841_ID_120200503360_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00841_ID_120200503360_step_19.npy,crop_00841_ID_120200503360_step_19_01c870dc86.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00841_ID_120200503360_step_19_01c870dc86.png,True
Solovieva_PL_crop_00846_ID_120200503930_step_9,846,120200503930,9,2020-05-09,13:00:00,2020-05-09 13:00:00,72.0,15.0,998.95062,24.19800000000001,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00846_ID_120200503930_step_9.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00846_ID_120200503930_step_9.npy,crop_00846_ID_120200503930_step_9_f11f850396.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00846_ID_120200503930_step_9_f11f850396.png,True
Solovieva_PL_crop_00848_ID_120200503930_step_11,848,120200503930,11,2020-05-09,15:00:00,2020-05-09 15:00:00,72.0,15.75,998.79559,22.22,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00848_ID_120200503930_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00848_ID_120200503930_step_11.npy,crop_00848_ID_120200503930_step_11_1ead672bc7.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00848_ID_120200503930_step_11_1ead672bc7.png,True
Solovieva_PL_crop_00852_ID_120200503930_step_19,852,120200503930,19,2020-05-09,23:00:00,2020-05-09 23:00:00,72.25,18.0,998.40936,24.577,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00852_ID_120200503930_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00852_ID_120200503930_step_19.npy,crop_00852_ID_120200503930_step_19_e845553eb0.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00852_ID_120200503930_step_19_e845553eb0.png,True
Solovieva_PL_crop_00857_ID_120200503930_step_20,857,120200503930,20,2020-05-10,00:00:00,2020-05-10 00:00:00,72.5,17.75,998.58374,23.091,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00857_ID_120200503930_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00857_ID_120200503930_step_20.npy,crop_00857_ID_120200503930_step_20_09d88a38a9.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00857_ID_120200503930_step_20_09d88a38a9.png,True
Solovieva_PL_crop_00858_ID_120200503930_step_21,858,120200503930,21,2020-05-10,01:00:00,2020-05-10 01:00:00,72.5,17.5,998.46375,22.908,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00858_ID_120200503930_step_21.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00858_ID_120200503930_step_21.npy,crop_00858_ID_120200503930_step_21_4bcedb36d7.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00858_ID_120200503930_step_21_4bcedb36d7.png,True
Solovieva_PL_crop_00853_ID_120200504400_step_9,853,120200504400,9,2020-05-10,15:00:00,2020-05-10 15:00:00,72.5,20.0,999.74432,22.472,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00853_ID_120200504400_step_9.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00853_ID_120200504400_step_9.npy,crop_00853_ID_120200504400_step_9_8a4eb5da84.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00853_ID_120200504400_step_9_8a4eb5da84.png,True
Solovieva_PL_crop_00854_ID_120200504400_step_10,854,120200504400,10,2020-05-10,16:00:00,2020-05-10 16:00:00,72.5,20.0,999.69,22.614,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00854_ID_120200504400_step_10.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00854_ID_120200504400_step_10.npy,crop_00854_ID_120200504400_step_10_7e659689e2.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00854_ID_120200504400_step_10_7e659689e2.png,True
