image_id,crop_number,ID,step,date,time_utc,datetime,lat,lon,slp,rel_vort_850_smth,scene_datetime,scene_lat,scene_lon,track_time_lat,track_time_lon,track_time_prev_step,track_time_next_step,track_time_prev_datetime,track_time_next_datetime,track_time_fraction,distance_scene_center_to_track_time_km,distance_scene_center_to_assigned_point_km,matched_time_gap_hours,match_score,match_scope,match_method,match_status,rematch_is_accepted,is_matched_rematched,original_ID,original_step,original_datetime,original_lat,original_lon,original_slp,original_rel_vort_850_smth,ID_changed_by_rematch,step_changed_by_rematch,image_width_px,image_height_px,png_relative_path,npy_relative_path,source_png_filename,source_png_path,is_matched,product_id,satellite,platform,platform_name,spacecraft,sensor,_crop_filename_key,_sig_crop_number,_sig_ID,_sig_step,matched_ID,matched_step,matched_datetime,matched_lat,matched_lon,matched_slp,matched_rel_vort_850_smth,scene_datetime_used,scene_lat_used,scene_lon_used,rel_vort_source,rel_vort_changed_by_fix,rel_vort_filled_by_fix,rel_vort_reliable_source,rel_vort_changed_by_consistency_fix,rel_vort_reliable
Solovieva_PL_crop_00300_ID_220200207410_step_10,300,220200207410,10,2020-02-18,10:00:00,2020-02-18 10:00:00,55.75,167.75,996.80621,27.096,2020-02-18 10:06:33.203385,57.913999,166.06566399999997,55.777305790625,167.722694209375,10.0,11.0,2020-02-18 10:00:00,2020-02-18 11:00:00,0.1092231625,258.0559687553624,261.51355518843724,0.1092231625,266.7938217553624,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,220200207410,10,2020-02-18 22:00:00,55.75,167.75,996.80621,27.096,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00300_ID_220200207410_step_10.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00300_ID_220200207410_step_10.npy,crop_00300_ID_220200207410_step_10_e2b4457752.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00300_ID_220200207410_step_10_e2b4457752.png,True,S3B_SL_1_RBT____20200218T100451_20200218T100751_20200219T144151_0179_035_336_0900_LN2_O_NT_004,,,,,,crop_00300_ID_220200207410_step_10_e2b4457752.png,300,220200207410,10,220200207410,10,2020-02-18 10:00:00,55.75,167.75,996.80621,,2020-02-18 10:06:33.203385,57.913999,166.06566399999997,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00301_ID_220200207410_step_11,301,220200207410,11,2020-02-18,11:00:00,2020-02-18 11:00:00,56.0,167.5,996.89374,26.815,2020-02-18 10:45:41.332241,57.504833,165.46326899999997,55.94037029451389,167.55962970548617,10.0,11.0,2020-02-18 10:00:00,2020-02-18 11:00:00,0.7614811780555556,215.8980720277021,208.34661383712168,0.2385188219444444,234.9795777832577,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,220200207410,11,2020-02-18 23:00:00,56.0,167.5,996.89374,26.815,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00301_ID_220200207410_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00301_ID_220200207410_step_11.npy,crop_00301_ID_220200207410_step_11_b4b3bb5e8e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00301_ID_220200207410_step_11_b4b3bb5e8e.png,True,S3A_SL_1_RBT____20200218T104424_20200218T104724_20200219T154721_0179_055_094_0900_LN2_O_NT_004,,,,,,crop_00301_ID_220200207410_step_11_b4b3bb5e8e.png,301,220200207410,11,220200207410,11,2020-02-18 11:00:00,56.0,167.5,996.89374,,2020-02-18 10:45:41.332241,57.504833,165.46326899999997,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00308_ID_220200207410_step_23,308,220200207410,23,2020-02-19,23:00:00,2020-02-19 23:00:00,57.0,163.5,1002.40875,30.367,2020-02-19 23:25:53.761984,58.464642,166.54977199999996,57.0,163.5,23.0,24.0,2020-02-19 23:00:00,2020-02-20 00:00:00,0.4316005511111111,243.47697688350087,243.47697688350087,0.4316005511111111,278.00502097238984,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,220200207410,23,2020-02-19 11:00:00,57.0,163.5,1002.40875,30.367,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00308_ID_220200207410_step_23.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00308_ID_220200207410_step_23.npy,crop_00308_ID_220200207410_step_23_639efb47ee.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00308_ID_220200207410_step_23_639efb47ee.png,True,S3B_SL_1_RBT____20200219T232434_20200219T232734_20200221T044621_0179_035_358_1980_LN2_O_NT_004,,,,,,crop_00308_ID_220200207410_step_23_639efb47ee.png,308,220200207410,23,220200207410,23,2020-02-19 23:00:00,57.0,163.5,1002.40875,,2020-02-19 23:25:53.761984,58.464642,166.54977199999996,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00309_ID_220200207810_step_10,309,220200207810,10,2020-02-20,10:00:00,2020-02-20 10:00:00,54.75,163.75,1005.16125,19.912,2020-02-20 09:53:02.378218,54.56377,165.91560199999998,54.75,163.75,9.0,10.0,2020-02-20 09:00:00,2020-02-20 10:00:00,0.8839939494444444,140.82315412568605,140.82315412568605,0.1160060505555555,150.1036381701305,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,220200207810,10,2020-02-20 04:00:00,54.75,163.75,1005.16125,19.912,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00309_ID_220200207810_step_10.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00309_ID_220200207810_step_10.npy,crop_00309_ID_220200207810_step_10_a16229d2fd.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00309_ID_220200207810_step_10_a16229d2fd.png,True,S3A_SL_1_RBT____20200220T095203_20200220T095503_20200221T142107_0179_055_122_0900_LN2_O_NT_004,,,,,,crop_00309_ID_220200207810_step_10_a16229d2fd.png,309,220200207810,10,220200207810,10,2020-02-20 10:00:00,54.75,163.75,1005.16125,,2020-02-20 09:53:02.378218,54.56377,165.91560199999998,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00312_ID_220200208280_step_9,312,220200208280,9,2020-02-21,09:00:00,2020-02-21 09:00:00,58.75,170.25,1005.15375,18.773,2020-02-21 09:28:10.347612,59.004029,169.32716900000003,58.75,170.3673852508333,9.0,10.0,2020-02-21 09:00:00,2020-02-21 10:00:00,0.4695410033333333,66.12151302464274,60.09086227975093,0.4695410033333333,103.6847932913094,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,220200208280,9,2020-02-21 21:00:00,58.75,170.25,1005.15375,18.773,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00312_ID_220200208280_step_9.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00312_ID_220200208280_step_9.npy,crop_00312_ID_220200208280_step_9_b58e92f5f3.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00312_ID_220200208280_step_9_b58e92f5f3.png,True,S3A_SL_1_RBT____20200221T092552_20200221T092852_20200222T151826_0179_055_136_0900_LN2_O_NT_004,,,,,,crop_00312_ID_220200208280_step_9_b58e92f5f3.png,312,220200208280,9,220200208280,9,2020-02-21 09:00:00,58.75,170.25,1005.15375,,2020-02-21 09:28:10.347612,59.004029,169.32716900000003,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00429_ID_220200210300_step_11,429,220200210300,11,2020-02-28,11:00:00,2020-02-28 11:00:00,51.25,160.0,999.30933,16.384999999999998,2020-02-28 10:44:59.634525,47.67103,156.10208999999998,51.312525380208335,160.06252538020834,10.0,11.0,2020-02-28 10:00:00,2020-02-28 11:00:00,0.7498984791666666,495.6037249445103,487.4313325268382,0.2501015208333333,515.6118466111769,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,220200210300,11,2020-02-28 11:00:00,51.25,160.0,999.30933,16.384999999999998,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00429_ID_220200210300_step_11.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00429_ID_220200210300_step_11.npy,crop_00429_ID_220200210300_step_11_c8f97fcc52.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00429_ID_220200210300_step_11_c8f97fcc52.png,True,S3B_SL_1_RBT____20200228T104301_20200228T104601_20200229T144724_0180_036_094_0720_LN2_O_NT_004,,,,,,crop_00429_ID_220200210300_step_11_c8f97fcc52.png,429,220200210300,11,220200210300,11,2020-02-28 11:00:00,51.25,160.0,999.30933,,2020-02-28 10:44:59.634525,47.67103,156.10208999999998,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00490_ID_220200210750_step_33,490,220200210750,33,2020-03-03,09:00:00,2020-03-03 09:00:00,53.0,-179.0,998.62061,23.899,2020-03-03 09:00:34.961825,48.734175,-178.229356,53.0,-179.0024279045139,33.0,34.0,2020-03-03 09:00:00,2020-03-03 10:00:00,0.0097116180555555,477.4226513228599,477.4033693667849,0.0097116180555555,478.1995807673043,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,220200210750,33,2020-03-02 00:00:00,53.0,-179.0,998.62061,23.899,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00490_ID_220200210750_step_33.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00490_ID_220200210750_step_33.npy,crop_00490_ID_220200210750_step_33_c199cbf837.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00490_ID_220200210750_step_33_c199cbf837.png,True,S3B_SL_1_RBT____20200303T085818_20200303T090118_20200304T134816_0180_036_150_0720_LN2_O_NT_004,,,,,,crop_00490_ID_220200210750_step_33_c199cbf837.png,490,220200210750,33,220200210750,33,2020-03-03 09:00:00,53.0,-179.0,998.62061,,2020-03-03 09:00:34.961825,48.734175,-178.229356,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00586_ID_220200304500_step_24,586,220200304500,24,2020-03-15,00:00:00,2020-03-15 00:00:00,57.75,150.0,988.15997,26.864,2020-03-14 23:42:37.872903,60.295572,157.13217299999997,57.82236993729167,150.0,23.0,24.0,2020-03-14 23:00:00,2020-03-15 00:00:00,0.7105202508333334,491.4221376961604,496.3089393278162,0.2894797491666667,514.5805176294938,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,220200304500,24,2020-03-14 08:00:00,57.75,150.0,988.15997,26.864,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00586_ID_220200304500_step_24.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00586_ID_220200304500_step_24.npy,crop_00586_ID_220200304500_step_24_bf9f7ff7ed.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00586_ID_220200304500_step_24_bf9f7ff7ed.png,True,S3A_SL_1_RBT____20200314T234140_20200314T234440_20200316T054601_0179_056_073_1980_LN2_O_NT_004,,,,,,crop_00586_ID_220200304500_step_24_bf9f7ff7ed.png,586,220200304500,24,220200304500,24,2020-03-15 00:00:00,57.75,150.0,988.15997,,2020-03-14 23:42:37.872903,60.295572,157.13217299999997,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00737_ID_220200311160_step_6,737,220200311160,6,2020-03-30,06:00:00,2020-03-30 06:00:00,53.0,-138.0,988.13812,18.38,2020-03-30 06:18:33.416049,50.327167,-136.652571,52.92267944104167,-137.92267944104168,6.0,7.0,2020-03-30 06:00:00,2020-03-30 07:00:00,0.3092822358333333,301.618646766961,311.3817404924972,0.3092822358333333,326.36122563362767,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,220200311160,6,2020-03-30 04:00:00,53.0,-138.0,988.13812,18.38,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00737_ID_220200311160_step_6.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00737_ID_220200311160_step_6.npy,crop_00737_ID_220200311160_step_6_81cf572146.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00737_ID_220200311160_step_6_81cf572146.png,True,S3A_SL_1_RBT____20200330T061554_20200330T061854_20200331T121000_0179_056_291_0720_LN2_O_NT_004,,,,,,crop_00737_ID_220200311160_step_6_81cf572146.png,737,220200311160,6,220200311160,6,2020-03-30 06:00:00,53.0,-138.0,988.13812,,2020-03-30 06:18:33.416049,50.327167,-136.652571,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00740_ID_220200311160_step_7,740,220200311160,7,2020-03-30,07:00:00,2020-03-30 07:00:00,52.75,-137.75,988.88434,17.431,2020-03-30 07:19:59.506796,51.952932,-140.834108,52.66670091694444,-137.66670091694445,7.0,8.0,2020-03-30 07:00:00,2020-03-30 08:00:00,0.3331963322222222,229.46892265376536,227.42618261367616,0.3331963322222221,256.1246292315431,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,220200311160,7,2020-03-30 05:00:00,52.75,-137.75,988.88434,17.431,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00740_ID_220200311160_step_7.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00740_ID_220200311160_step_7.npy,crop_00740_ID_220200311160_step_7_ded26124b1.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00740_ID_220200311160_step_7_ded26124b1.png,True,S3B_SL_1_RBT____20200330T071720_20200330T072020_20200331T121159_0179_037_149_0720_LN2_O_NT_004,,,,,,crop_00740_ID_220200311160_step_7_ded26124b1.png,740,220200311160,7,220200311160,7,2020-03-30 07:00:00,52.75,-137.75,988.88434,,2020-03-30 07:19:59.506796,51.952932,-140.834108,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00750_ID_220200311160_step_20,750,220200311160,20,2020-03-30,20:00:00,2020-03-30 20:00:00,52.0,-132.0,993.00433,17.833,2020-03-30 20:07:15.292832,53.063574,-136.54818,52.03022866888889,-132.0302286688889,20.0,21.0,2020-03-30 20:00:00,2020-03-30 21:00:00,0.1209146755555555,326.32255660713435,329.5245150916698,0.1209146755555555,335.9957306515788,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,220200311160,20,2020-03-30 18:00:00,52.0,-132.0,993.00433,17.833,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00750_ID_220200311160_step_20.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00750_ID_220200311160_step_20.npy,crop_00750_ID_220200311160_step_20_8cfddf30e9.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00750_ID_220200311160_step_20_8cfddf30e9.png,True,S3A_SL_1_RBT____20200330T200448_20200330T200748_20200401T024743_0179_056_299_1980_LN2_O_NT_004,,,,,,crop_00750_ID_220200311160_step_20_8cfddf30e9.png,750,220200311160,20,220200311160,20,2020-03-30 20:00:00,52.0,-132.0,993.00433,,2020-03-30 20:07:15.292832,53.063574,-136.54818,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00749_ID_220200311250_step_19,749,220200311250,19,2020-03-30,19:00:00,2020-03-30 19:00:00,52.5,-136.5,995.27875,19.344,2020-03-30 19:27:54.066607,53.8839,-136.01090299999998,52.26749074902778,-136.2674907490278,19.0,20.0,2020-03-30 19:00:00,2020-03-30 20:00:00,0.4650185019444444,180.55160763055792,157.29355572415994,0.4650185019444444,217.7530877861135,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,220200311250,19,2020-03-30 20:00:00,52.5,-136.5,995.27875,19.344,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00749_ID_220200311250_step_19.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00749_ID_220200311250_step_19.npy,crop_00749_ID_220200311250_step_19_7eaab2d29e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00749_ID_220200311250_step_19_7eaab2d29e.png,True,S3B_SL_1_RBT____20200330T192514_20200330T192814_20200331T235611_0179_037_156_1980_LN2_O_NT_004,,,,,,crop_00749_ID_220200311250_step_19_7eaab2d29e.png,749,220200311250,19,220200311250,19,2020-03-30 19:00:00,52.5,-136.5,995.27875,,2020-03-30 19:27:54.066607,53.8839,-136.01090299999998,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00783_ID_220200401690_step_32,783,220200401690,32,2020-04-07,08:00:00,2020-04-07 08:00:00,58.0,-169.25,1008.4837,37.667,2020-04-07 07:54:12.107443,57.325812,-165.373955,58.0,-169.27415920534722,31.0,32.0,2020-04-07 07:00:00,2020-04-07 08:00:00,0.9033631786111112,243.74794569955992,242.38168226541387,0.0966368213888888,251.47889141067105,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,220200401690,32,2020-04-06 22:00:00,58.0,-169.25,1008.4837,37.667,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00783_ID_220200401690_step_32.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00783_ID_220200401690_step_32.npy,crop_00783_ID_220200401690_step_32_faf3f1638e.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00783_ID_220200401690_step_32_faf3f1638e.png,True,S3A_SL_1_RBT____20200407T075226_20200407T075526_20200408T121029_0179_057_021_0900_LN2_O_NT_004,,,,,,crop_00783_ID_220200401690_step_32_faf3f1638e.png,783,220200401690,32,220200401690,32,2020-04-07 08:00:00,58.0,-169.25,1008.4837,,2020-04-07 07:54:12.107443,57.325812,-165.373955,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00785_ID_220200401690_step_33,785,220200401690,33,2020-04-07,09:00:00,2020-04-07 09:00:00,57.75,-169.0,1008.18811,36.983,2020-04-07 08:54:55.531702,56.980006,-165.481075,57.77114363180556,-169.02114363180556,32.0,33.0,2020-04-07 08:00:00,2020-04-07 09:00:00,0.9154254727777776,229.6971798353457,227.6896162040813,0.0845745272222222,236.4631420131235,same_id,interpolated_track_position_nearest_track_point_for_targets,ok,True,True,220200401690,33,2020-04-06 23:00:00,57.75,-169.0,1008.18811,36.983,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00785_ID_220200401690_step_33.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00785_ID_220200401690_step_33.npy,crop_00785_ID_220200401690_step_33_a57dbe79fa.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00785_ID_220200401690_step_33_a57dbe79fa.png,True,S3B_SL_1_RBT____20200407T085350_20200407T085650_20200408T134544_0179_037_264_0900_LN2_O_NT_004,,,,,,crop_00785_ID_220200401690_step_33_a57dbe79fa.png,785,220200401690,33,220200401690,33,2020-04-07 09:00:00,57.75,-169.0,1008.18811,,2020-04-07 08:54:55.531702,56.980006,-165.481075,оставлено прежнее значение,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00920_ID_220201008000_step_0,920,220201008000,0,2020-10-26,00:00:00,2020-10-26 00:00:00,80.0,152.25,994.82373,17.063,2020-10-26 00:06:00.902745,76.323021,157.507588,79.924811928125,151.974310403125,0.0,1.0,2020-10-26 00:00:00,2020-10-26 01:00:00,0.1002507625,419.59320738546967,425.6768465224868,0.1002507624999999,427.61326838546967,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,220201008000,0,2020-10-26 03:00:00,80.0,152.25,994.82373,17.063,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00920_ID_220201008000_step_0.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00920_ID_220201008000_step_0.npy,crop_00920_ID_220201008000_step_0_6c931e10de.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00920_ID_220201008000_step_0_6c931e10de.png,True,S3B_SL_1_RBT____20201026T000339_20201026T000639_20201027T055145_0179_045_059_1620_LN2_O_NT_004,,,,,,crop_00920_ID_220201008000_step_0_6c931e10de.png,920,220201008000,0,220201008000,0,2020-10-26 00:00:00,80.0,152.25,994.82373,,2020-10-26 00:06:00.902745,76.323021,157.507588,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
Solovieva_PL_crop_00921_ID_220201008000_step_1,921,220201008000,1,2020-10-26,01:00:00,2020-10-26 01:00:00,79.25,149.5,994.38373,17.638,2020-10-26 00:45:20.998528,76.418708,152.57453399999997,79.43312530666667,150.1714594577778,0.0,1.0,2020-10-26 00:00:00,2020-10-26 01:00:00,0.7558329244444445,339.74498758220903,322.8546773292763,0.2441670755555555,359.2783536266535,same_id,interpolated_track_position_nearest_track_point_for_targets,warning_distance,True,True,220201008000,1,2020-10-26 04:00:00,79.25,149.5,994.38373,17.638,False,False,512,512,Solovieva_diploma_PL_training_images/png/Solovieva_PL_crop_00921_ID_220201008000_step_1.png,Solovieva_diploma_PL_training_images/npy/Solovieva_PL_crop_00921_ID_220201008000_step_1.npy,crop_00921_ID_220201008000_step_1_2e8bd855b4.png,/content/drive/MyDrive/sentinel3/SLSTR/ml_manual_crops_010526/png/crop_00921_ID_220201008000_step_1_2e8bd855b4.png,True,S3A_SL_1_RBT____20201026T004305_20201026T004605_20201027T051641_0179_064_202_1620_LN2_O_NT_004,,,,,,crop_00921_ID_220201008000_step_1_2e8bd855b4.png,921,220201008000,1,220201008000,1,2020-10-26 01:00:00,79.25,149.5,994.38373,,2020-10-26 00:45:20.998528,76.418708,152.57453399999997,pred_valid_20260508_1839.csv:rel_vort_850_smth,False,False,lookup_by_new_ID_step,False,True
